PLAYER,TEAM,POSITION,Bats,PA,AVG,OBP,SLG,OPS,1B,1B%,2B,2B%,3B,3B%,HR,HR%,R,RBI,SB,CS,SB%,BB,BB%,K,K%,HBP,OUT%,,
Carson Kelly,Arizona Diamondbacks,C,R,365,0.245,0.348,0.478,0.826,77,0.211,19,0.052,0,0,18,0.049,46,47,0,0,NA,48,0.132,79,0.216,2,0.340,,
Christian Walker,Arizona Diamondbacks,1B,R,603,0.259,0.348,0.476,0.825,137,0.227,26,0.043,1,0.002,29,0.048,86,73,8,1,0.889,67,0.111,155,0.257,6,0.312,,
Ketel Marte,Arizona Diamondbacks,2B,S,628,0.329,0.389,0.592,0.981,187,0.298,36,0.057,9,0.014,32,0.051,97,92,10,2,0.833,53,0.084,86,0.137,4,0.358,,
Eduardo Escobar,Arizona Diamondbacks,3B,S,699,0.269,0.320,0.511,0.831,171,0.245,29,0.041,10,0.014,35,0.050,94,118,5,1,0.833,50,0.072,130,0.186,3,0.392,,
Nick Ahmed,Arizona Diamondbacks,SS,R,625,0.254,0.316,0.437,0.753,141,0.226,33,0.053,6,0.010,19,0.030,79,82,8,2,0.800,52,0.083,113,0.181,4,0.418,,
David Peralta,Arizona Diamondbacks,LF,L,423,0.275,0.343,0.461,0.804,105,0.248,29,0.069,3,0.007,12,0.028,48,57,0,0,NA,35,0.083,87,0.206,5,0.359,,
Jarrod Dyson,Arizona Diamondbacks,CF,L,452,0.230,0.313,0.320,0.633,92,0.204,11,0.024,2,0.004,7,0.015,65,27,30,4,0.882,47,0.104,86,0.190,2,0.458,,
Adam Jones,Arizona Diamondbacks,RF,R,528,0.260,0.313,0.414,0.728,126,0.239,25,0.047,1,0.002,16,0.030,66,67,2,1,0.667,31,0.059,101,0.191,8,0.432,,
Wilmer Flores,Arizona Diamondbacks,DH,R,285,0.317,0.361,0.487,0.848,84,0.295,18,0.063,0,0,9,0.032,31,37,0,0,NA,15,0.053,31,0.109,4,0.449,,
Brian McCann,Atlanta Braves,C,L,316,0.249,0.323,0.412,0.734,69,0.218,9,0.028,0,0,12,0.038,28,45,0,0,NA,31,0.098,53,0.168,2,0.449,,
Freddie Freeman,Atlanta Braves,1B,L,692,0.295,0.389,0.549,0.938,176,0.254,34,0.049,2,0.003,38,0.055,113,121,6,3,0.667,87,0.126,127,0.184,6,0.329,,
Ozzie Albies,Atlanta Braves,2B,S,702,0.295,0.352,0.500,0.852,189,0.269,43,0.061,8,0.011,24,0.034,102,86,15,4,0.789,54,0.077,112,0.160,4,0.387,,
Josh Donaldson,Atlanta Braves,3B,R,659,0.259,0.379,0.521,0.900,142,0.215,33,0.050,0,0,37,0.056,96,94,4,2,0.667,100,0.152,155,0.235,8,0.291,,
Dansby Swanson,Atlanta Braves,SS,R,545,0.251,0.325,0.422,0.748,121,0.222,26,0.048,3,0.006,17,0.031,77,65,10,5,0.667,51,0.094,124,0.228,5,0.372,,
Austin Riley,Atlanta Braves,LF,R,297,0.226,0.279,0.471,0.750,62,0.209,11,0.037,1,0.003,18,0.061,41,49,0,2,0.000,16,0.054,108,0.364,5,0.273,,
Ronald Acuna,Atlanta Braves,CF,R,715,0.280,0.365,0.518,0.883,175,0.245,22,0.031,2,0.003,41,0.057,127,101,37,9,0.804,76,0.106,188,0.263,9,0.295,,
Nick Markakis,Atlanta Braves,RF,L,469,0.285,0.356,0.420,0.776,118,0.252,25,0.053,2,0.004,9,0.019,61,62,2,0,1.000,47,0.100,59,0.126,2,0.446,,
Tyler Flowers,Atlanta Braves,DH,R,310,0.229,0.319,0.413,0.733,62,0.200,11,0.035,3,0.010,11,0.035,36,34,0,0,NA,31,0.100,105,0.339,6,0.281,,
Pedro Severino,Baltimore Orioles,C,R,341,0.249,0.321,0.420,0.740,76,0.223,13,0.038,0,0,13,0.038,37,44,3,1,0.750,29,0.085,73,0.214,4,0.402,,
Chris Davis,Baltimore Orioles,1B,L,352,0.179,0.276,0.326,0.601,55,0.156,9,0.026,0,0,12,0.034,26,36,0,0,NA,39,0.111,139,0.395,3,0.278,,
Jonathan Villar,Baltimore Orioles,2B,S,714,0.274,0.339,0.453,0.792,176,0.246,33,0.046,5,0.007,24,0.034,111,73,40,9,0.816,61,0.085,176,0.246,4,0.335,,
Rio Ruiz,Baltimore Orioles,3B,L,413,0.232,0.306,0.376,0.682,86,0.208,13,0.031,2,0.005,12,0.029,35,46,0,1,0.000,40,0.097,88,0.213,0,0.416,,
Richie Martin,Baltimore Orioles,SS,R,309,0.208,0.260,0.322,0.581,59,0.191,8,0.026,3,0.010,6,0.019,29,23,10,1,0.909,14,0.045,83,0.269,6,0.440,,
Dwight Smith Jr.,Baltimore Orioles,LF,L,392,0.241,0.297,0.412,0.708,86,0.219,16,0.041,3,0.008,13,0.033,46,53,5,1,0.833,26,0.066,82,0.209,4,0.423,,
Stevie Wilkerson,Baltimore Orioles,CF,S,361,0.225,0.286,0.383,0.669,74,0.205,18,0.050,2,0.006,10,0.028,41,35,3,3,0.500,22,0.061,108,0.299,7,0.352,,
Trey Mancini,Baltimore Orioles,RF,R,679,0.291,0.364,0.535,0.899,175,0.258,38,0.056,2,0.003,35,0.052,106,97,1,0,1.000,63,0.093,143,0.211,9,0.328,,
Renato Nunez,Baltimore Orioles,DH,R,599,0.244,0.311,0.460,0.771,132,0.220,24,0.040,0,0,31,0.052,72,90,1,1,0.500,44,0.073,143,0.239,10,0.376,,
Christian Vazquez,Boston Red Sox,C,R,521,0.276,0.320,0.477,0.798,133,0.255,26,0.050,1,0.002,23,0.044,66,72,4,2,0.667,33,0.063,101,0.194,0,0.392,,
Mitch Moreland,Boston Red Sox,1B,L,335,0.252,0.328,0.507,0.835,75,0.224,17,0.051,1,0.003,19,0.057,48,58,1,0,1.000,34,0.101,74,0.221,1,0.343,,
Brock Holt,Boston Red Sox,2B,L,295,0.297,0.369,0.402,0.771,77,0.261,14,0.047,2,0.007,3,0.010,38,31,1,0,1.000,28,0.095,57,0.193,4,0.386,,
Rafael Devers,Boston Red Sox,3B,L,702,0.311,0.361,0.555,0.916,201,0.286,54,0.077,4,0.006,32,0.046,129,115,8,8,0.500,48,0.068,119,0.170,4,0.348,,
Xander Bogaerts,Boston Red Sox,SS,R,698,0.309,0.384,0.555,0.939,190,0.272,52,0.074,0,0,33,0.047,110,117,4,2,0.667,76,0.109,122,0.175,2,0.322,,
Andrew Benintendi,Boston Red Sox,LF,L,615,0.266,0.343,0.431,0.774,144,0.234,40,0.065,5,0.008,13,0.021,72,68,10,3,0.769,59,0.096,140,0.228,7,0.348,,
Jackie Bradley Jr.,Boston Red Sox,CF,L,567,0.225,0.317,0.421,0.738,111,0.196,28,0.049,3,0.005,21,0.037,69,62,8,6,0.571,56,0.099,155,0.273,12,0.340,,
Mookie Betts,Boston Red Sox,RF,R,706,0.295,0.391,0.524,0.915,176,0.249,40,0.057,5,0.007,29,0.041,135,80,16,3,0.842,97,0.137,101,0.143,3,0.365,,
J.D. Martinez,Boston Red Sox,DH,R,657,0.304,0.383,0.557,0.939,175,0.266,33,0.050,2,0.003,36,0.055,98,105,2,0,1.000,72,0.110,138,0.210,4,0.306,,
Willson Contreras,Chicago Cubs,C,R,409,0.272,0.355,0.533,0.888,98,0.240,18,0.044,2,0.005,24,0.059,57,64,1,2,0.333,38,0.093,102,0.249,9,0.311,,
Anthony Rizzo,Chicago Cubs,1B,L,613,0.293,0.405,0.520,0.924,150,0.245,29,0.047,3,0.005,27,0.044,89,94,5,2,0.714,71,0.116,86,0.140,27,0.403,,
David Bote,Chicago Cubs,2B,R,356,0.257,0.362,0.422,0.785,78,0.219,17,0.048,0,0,11,0.031,47,41,5,1,0.833,44,0.124,93,0.261,7,0.317,,
Kris Bryant,Chicago Cubs,3B,R,634,0.282,0.382,0.521,0.903,153,0.241,35,0.055,1,0.002,31,0.049,108,77,4,0,1.000,74,0.117,145,0.229,15,0.308,,
Javier Baez,Chicago Cubs,SS,R,561,0.281,0.316,0.531,0.847,149,0.266,38,0.068,4,0.007,29,0.052,89,85,11,7,0.611,28,0.050,184,0.328,0,0.230,,
Kyle Schwarber,Chicago Cubs,LF,L,610,0.250,0.339,0.531,0.871,132,0.216,29,0.048,3,0.005,38,0.062,82,92,2,3,0.400,70,0.115,156,0.256,5,0.298,,
Albert Almora Jr.,Chicago Cubs,CF,R,363,0.236,0.271,0.381,0.651,80,0.220,11,0.030,1,0.003,12,0.033,41,32,2,1,0.667,16,0.044,62,0.171,1,0.499,,
Jason Heyward,Chicago Cubs,RF,L,589,0.251,0.343,0.429,0.772,129,0.219,20,0.034,4,0.007,21,0.036,78,62,8,3,0.727,68,0.115,110,0.187,5,0.402,,
Victor Caratini,Chicago Cubs,DH,S,279,0.266,0.348,0.447,0.794,65,0.233,11,0.039,0,0,11,0.039,31,34,1,0,1.000,29,0.104,59,0.211,3,0.373,,
James McCann,Chicago White Sox,C,R,476,0.273,0.328,0.460,0.789,120,0.252,26,0.055,1,0.002,18,0.038,62,60,4,1,0.800,30,0.063,137,0.288,6,0.303,,
Jose Abreu,Chicago White Sox,1B,R,693,0.284,0.330,0.503,0.834,180,0.260,38,0.055,1,0.001,33,0.048,85,123,2,2,0.500,36,0.052,152,0.219,13,0.365,,
Yolmer Sanchez,Chicago White Sox,2B,S,555,0.252,0.318,0.321,0.638,125,0.225,20,0.036,4,0.007,2,0.004,59,43,5,4,0.556,44,0.079,117,0.211,5,0.438,,
Yoan Moncada,Chicago White Sox,3B,S,559,0.315,0.367,0.548,0.915,161,0.288,34,0.061,5,0.009,25,0.045,83,79,10,3,0.769,40,0.072,154,0.275,4,0.250,,
Tim Anderson,Chicago White Sox,SS,R,518,0.335,0.357,0.508,0.865,167,0.322,32,0.062,0,0,18,0.035,81,56,17,5,0.773,15,0.029,109,0.210,3,0.342,,
Eloy Jimenez,Chicago White Sox,LF,R,504,0.267,0.315,0.513,0.828,125,0.248,18,0.036,2,0.004,31,0.062,69,79,0,0,NA,30,0.060,134,0.266,4,0.325,,
Leury Garcia,Chicago White Sox,CF,S,618,0.279,0.310,0.378,0.688,161,0.261,27,0.044,3,0.005,8,0.013,93,40,15,5,0.750,21,0.034,139,0.225,6,0.419,,
Ryan Cordell,Chicago White Sox,RF,R,247,0.221,0.290,0.355,0.645,48,0.194,8,0.032,0,0,7,0.028,22,24,3,1,0.750,19,0.077,69,0.279,3,0.389,,
Yonder Alonso,Chicago White Sox,DH,L,335,0.199,0.296,0.346,0.641,58,0.173,13,0.039,0,0,10,0.030,34,37,0,1,0.000,39,0.116,70,0.209,2,0.433,,
Tucker Barnhart,Cincinnati Reds,C,L,364,0.231,0.328,0.380,0.708,73,0.201,14,0.038,0,0,11,0.030,32,40,1,0,1.000,44,0.121,83,0.228,2,0.382,,
Joey Votto,Cincinnati Reds,1B,L,608,0.261,0.357,0.411,0.768,137,0.225,32,0.053,1,0.002,15,0.025,79,47,5,0,1.000,76,0.125,123,0.202,4,0.368,,
Jose Peraza,Cincinnati Reds,2B,R,403,0.239,0.285,0.346,0.631,90,0.223,18,0.045,2,0.005,6,0.015,37,33,7,6,0.538,17,0.042,58,0.144,8,0.526,,
Eugenio Suarez,Cincinnati Reds,3B,R,662,0.271,0.358,0.572,0.930,156,0.236,22,0.033,2,0.003,49,0.074,87,103,3,2,0.600,70,0.106,189,0.285,11,0.263,,
Jose Iglesias,Cincinnati Reds,SS,R,530,0.288,0.318,0.407,0.724,145,0.274,21,0.040,3,0.006,11,0.021,62,59,6,6,0.500,20,0.038,70,0.132,3,0.491,,
Jesse Winker,Cincinnati Reds,LF,L,384,0.269,0.357,0.473,0.830,91,0.237,17,0.044,2,0.005,16,0.042,51,38,0,2,0.000,38,0.099,60,0.156,8,0.417,,
Nick Senzel,Cincinnati Reds,CF,R,414,0.256,0.315,0.427,0.742,96,0.232,20,0.048,4,0.010,12,0.029,55,42,14,5,0.737,30,0.072,101,0.244,3,0.365,,
Yasiel Puig,Cincinnati Reds,RF,R,611,0.267,0.327,0.458,0.785,148,0.242,30,0.049,2,0.003,24,0.039,76,84,19,7,0.731,44,0.072,133,0.218,8,0.376,,
Derek Dietrich,Cincinnati Reds,DH,L,306,0.187,0.328,0.462,0.790,47,0.154,8,0.026,2,0.007,19,0.062,41,43,1,1,0.500,28,0.092,74,0.242,25,0.418,,
Roberto Perez,Cleveland Indians,C,R,449,0.239,0.321,0.452,0.774,93,0.207,9,0.020,1,0.002,24,0.053,46,63,0,0,NA,45,0.100,127,0.283,4,0.334,,
Carlos Santana,Cleveland Indians,1B,S,686,0.281,0.397,0.515,0.911,161,0.235,30,0.044,1,0.001,34,0.050,110,93,4,0,1.000,108,0.157,108,0.157,3,0.356,,
Jason Kipnis,Cleveland Indians,2B,L,511,0.245,0.304,0.410,0.715,112,0.219,23,0.045,1,0.002,17,0.033,52,65,7,2,0.778,40,0.078,88,0.172,2,0.450,,
Jose Ramirez,Cleveland Indians,3B,S,542,0.255,0.327,0.479,0.806,123,0.227,33,0.061,3,0.006,23,0.042,68,83,24,4,0.857,52,0.096,74,0.137,2,0.432,,
Francisco Lindor,Cleveland Indians,SS,S,654,0.284,0.335,0.518,0.854,170,0.260,40,0.061,2,0.003,32,0.049,101,74,22,5,0.815,46,0.070,98,0.150,3,0.407,,
Jake Bauers,Cleveland Indians,LF,L,423,0.226,0.312,0.371,0.683,84,0.199,16,0.038,1,0.002,12,0.028,46,43,3,3,0.500,45,0.106,115,0.272,3,0.355,,
Oscar Mercado,Cleveland Indians,CF,R,482,0.269,0.318,0.443,0.761,118,0.245,25,0.052,3,0.006,15,0.031,70,54,15,4,0.789,28,0.058,84,0.174,5,0.434,,
Tyler Naquin,Cleveland Indians,RF,L,294,0.288,0.325,0.467,0.792,79,0.269,19,0.065,0,0,10,0.034,34,34,4,2,0.667,14,0.048,66,0.224,2,0.361,,
Franmil Reyes,Cleveland Indians,DH,R,548,0.249,0.310,0.512,0.822,123,0.224,19,0.035,0,0,37,0.068,69,81,0,0,NA,47,0.086,156,0.285,0,0.303,,
Tony Wolters,Colorado Rockies,C,L,411,0.262,0.337,0.329,0.666,94,0.229,17,0.041,2,0.005,1,0.002,42,42,0,1,0.000,36,0.088,68,0.165,8,0.470,,
Daniel Murphy,Colorado Rockies,1B,L,478,0.279,0.328,0.452,0.780,122,0.255,35,0.073,1,0.002,13,0.027,56,78,1,1,0.500,32,0.067,74,0.155,2,0.421,,
Ryan McMahon,Colorado Rockies,2B,L,539,0.250,0.329,0.450,0.779,120,0.223,22,0.041,1,0.002,24,0.045,70,83,5,1,0.833,56,0.104,160,0.297,1,0.289,,
Nolan Arenado,Colorado Rockies,3B,R,662,0.315,0.379,0.583,0.962,185,0.279,31,0.047,2,0.003,41,0.062,102,118,3,2,0.600,62,0.094,93,0.140,4,0.375,,
Trevor Story,Colorado Rockies,SS,R,656,0.294,0.363,0.554,0.917,173,0.264,38,0.058,5,0.008,35,0.053,111,85,23,8,0.742,58,0.088,174,0.265,7,0.264,,
Raimel Tapia,Colorado Rockies,LF,L,447,0.275,0.309,0.415,0.724,117,0.262,23,0.051,5,0.011,9,0.020,54,44,9,3,0.750,21,0.047,100,0.224,0,0.385,,
Ian Desmond,Colorado Rockies,CF,R,482,0.255,0.310,0.479,0.788,113,0.234,31,0.064,4,0.008,20,0.041,64,65,3,3,0.500,34,0.071,119,0.247,2,0.334,,
Charlie Blackmon,Colorado Rockies,RF,L,634,0.314,0.364,0.576,0.940,182,0.287,42,0.066,7,0.011,32,0.050,112,86,2,5,0.286,40,0.063,104,0.164,9,0.358,,
David Dahl,Colorado Rockies,DH,L,413,0.302,0.353,0.524,0.877,113,0.274,28,0.068,5,0.012,15,0.036,67,61,4,4,0.500,28,0.068,110,0.266,4,0.276,,
John Hicks,Detroit Tigers,C,R,333,0.210,0.240,0.379,0.620,67,0.201,15,0.045,0,0,13,0.039,29,35,1,1,0.500,13,0.039,109,0.327,0,0.348,,
Brandon Dixon,Detroit Tigers,1B,R,420,0.248,0.290,0.435,0.725,97,0.231,20,0.048,4,0.010,15,0.036,41,52,5,1,0.833,21,0.050,136,0.324,4,0.302,,
Gordon Beckham,Detroit Tigers,2B,R,240,0.215,0.271,0.372,0.643,48,0.200,13,0.054,2,0.008,6,0.025,29,15,3,1,0.750,13,0.054,68,0.283,4,0.375,,
Dawel Lugo,Detroit Tigers,3B,R,288,0.245,0.271,0.381,0.652,67,0.233,11,0.038,4,0.014,6,0.021,28,26,0,0,NA,8,0.028,59,0.205,3,0.462,,
Jordy Mercer,Detroit Tigers,SS,R,271,0.270,0.310,0.438,0.747,69,0.255,16,0.059,0,0,9,0.033,24,22,0,0,NA,13,0.048,57,0.210,2,0.395,,
Christin Stewart,Detroit Tigers,LF,L,416,0.233,0.305,0.388,0.693,86,0.207,25,0.060,1,0.002,10,0.024,32,40,0,1,0.000,34,0.082,103,0.248,7,0.377,,
Jacoby Jones,Detroit Tigers,CF,R,333,0.235,0.310,0.430,0.740,70,0.210,19,0.057,3,0.009,11,0.033,39,26,7,2,0.778,27,0.081,94,0.282,6,0.327,,
Nick Castellanos,Detroit Tigers,RF,R,664,0.289,0.337,0.525,0.863,178,0.268,58,0.087,3,0.005,27,0.041,100,73,2,2,0.500,41,0.062,143,0.215,5,0.322,,
Miguel Cabrera,Detroit Tigers,DH,R,549,0.282,0.346,0.398,0.744,139,0.253,21,0.038,0,0,12,0.022,41,59,0,0,NA,48,0.087,108,0.197,3,0.403,,
Robinson Chirinos,Houston Astros,C,R,437,0.238,0.347,0.443,0.790,87,0.199,22,0.050,1,0.002,17,0.039,57,58,1,2,0.333,51,0.117,125,0.286,13,0.307,,
Yuli Gurriel,Houston Astros,1B,R,612,0.298,0.343,0.541,0.884,168,0.275,40,0.065,2,0.003,31,0.051,85,104,5,3,0.625,37,0.060,65,0.106,5,0.440,,
Jose Altuve,Houston Astros,2B,R,548,0.298,0.353,0.550,0.903,149,0.272,27,0.049,3,0.005,31,0.057,89,74,6,5,0.545,41,0.075,82,0.150,3,0.392,,
Alex Bregman,Houston Astros,3B,R,690,0.296,0.423,0.592,1.015,164,0.238,37,0.054,2,0.003,41,0.059,122,112,5,1,0.833,119,0.172,83,0.120,9,0.354,,
Carlos Correa,Houston Astros,SS,R,321,0.279,0.358,0.568,0.926,78,0.243,16,0.050,1,0.003,21,0.065,42,59,1,0,1.000,35,0.109,75,0.234,2,0.296,,
Michael Brantley,Houston Astros,LF,L,637,0.311,0.372,0.503,0.875,179,0.281,40,0.063,2,0.003,22,0.035,88,90,3,2,0.600,51,0.080,66,0.104,7,0.435,,
George Springer,Houston Astros,CF,R,556,0.292,0.383,0.591,0.974,140,0.252,20,0.036,3,0.005,39,0.070,96,96,6,2,0.750,67,0.121,113,0.203,6,0.313,,
Josh Reddick,Houston Astros,RF,L,550,0.275,0.319,0.409,0.728,138,0.251,19,0.035,3,0.005,14,0.025,57,56,5,2,0.714,36,0.065,66,0.120,0,0.498,,
Yordan Alvarez,Houston Astros,DH,L,369,0.313,0.412,0.655,1.067,98,0.266,26,0.070,0,0,27,0.073,58,78,0,0,NA,52,0.141,94,0.255,2,0.195,,
Martin Maldonado,Kansas City Royals,C,R,374,0.213,0.293,0.378,0.671,71,0.190,19,0.051,0,0,12,0.032,46,27,0,0,NA,32,0.086,86,0.230,6,0.412,,
Ryan O'Hearn,Kansas City Royals,1B,L,370,0.195,0.281,0.369,0.650,64,0.173,13,0.035,1,0.003,14,0.038,32,38,0,1,0.000,39,0.105,99,0.268,1,0.378,,
Whit Merrifield,Kansas City Royals,2B,R,735,0.302,0.348,0.463,0.811,206,0.280,41,0.056,10,0.014,16,0.022,105,74,20,10,0.667,45,0.061,126,0.171,5,0.396,,
Hunter Dozier,Kansas City Royals,3B,R,586,0.279,0.348,0.522,0.870,146,0.249,29,0.049,10,0.017,26,0.044,75,84,2,2,0.500,55,0.094,148,0.253,3,0.294,,
Adalberto Mondesi,Kansas City Royals,SS,S,443,0.263,0.291,0.424,0.715,109,0.246,20,0.045,10,0.023,9,0.020,58,62,43,7,0.860,19,0.043,132,0.298,0,0.325,,
Alex Gordon,Kansas City Royals,LF,L,633,0.266,0.345,0.396,0.741,148,0.234,31,0.049,1,0.002,13,0.021,77,76,5,3,0.625,51,0.081,100,0.158,19,0.457,,
Billy Hamilton,Kansas City Royals,CF,S,353,0.218,0.289,0.275,0.564,69,0.195,14,0.040,2,0.006,0,0,41,15,22,6,0.786,32,0.091,87,0.246,0,0.422,,
Bubba Starling,Kansas City Royals,RF,R,197,0.215,0.255,0.317,0.572,40,0.203,7,0.036,0,0,4,0.020,26,12,2,0,1.000,9,0.046,56,0.284,1,0.411,,
Jorge Soler,Kansas City Royals,DH,R,679,0.265,0.354,0.569,0.922,156,0.230,33,0.049,1,0.001,48,0.071,95,117,3,1,0.750,73,0.108,178,0.262,10,0.280,,
Jonathan Lucroy,Los Angeles Angels,C,R,328,0.232,0.305,0.355,0.660,68,0.207,10,0.030,1,0.003,8,0.024,30,36,0,0,NA,27,0.082,51,0.155,5,0.497,,
Albert Pujols,Los Angeles Angels,1B,R,545,0.244,0.305,0.430,0.734,120,0.220,22,0.040,0,0,23,0.042,55,93,3,0,1.000,43,0.079,68,0.125,3,0.494,,
Luis Rengifo,Los Angeles Angels,2B,S,406,0.238,0.321,0.364,0.685,85,0.209,18,0.044,3,0.007,7,0.017,44,33,2,5,0.286,40,0.099,93,0.229,5,0.394,,
David Fletcher,Los Angeles Angels,3B,R,653,0.290,0.350,0.384,0.734,173,0.265,30,0.046,4,0.006,6,0.009,83,49,8,3,0.727,55,0.084,64,0.098,0,0.492,,
Andrelton Simmons,Los Angeles Angels,SS,R,424,0.264,0.309,0.364,0.673,105,0.248,19,0.045,0,0.000,7,0.017,47,40,10,2,0.833,24,0.057,37,0.087,2,0.547,,
Brian Goodwin,Los Angeles Angels,LF,L,458,0.262,0.326,0.470,0.796,108,0.236,29,0.063,3,0.007,17,0.037,65,47,7,3,0.700,38,0.083,129,0.282,3,0.293,,
Mike Trout,Los Angeles Angels,CF,R,600,0.291,0.438,0.645,1.083,137,0.228,27,0.045,2,0.003,45,0.075,110,104,11,2,0.846,110,0.183,120,0.200,16,0.265,,
Kole Calhoun,Los Angeles Angels,RF,L,632,0.232,0.325,0.467,0.792,128,0.203,29,0.046,1,0.002,33,0.052,92,74,4,1,0.800,70,0.111,162,0.256,7,0.331,,
Shohei Ohtani,Los Angeles Angels,DH,L,425,0.286,0.343,0.505,0.848,110,0.259,20,0.047,5,0.012,18,0.042,51,62,12,3,0.800,33,0.078,110,0.259,2,0.304,,
Austin Barnes,Los Angeles Dodgers,C,R,242,0.203,0.293,0.340,0.633,43,0.178,12,0.050,1,0.004,5,0.021,28,25,3,0,1.000,23,0.095,56,0.231,5,0.421,,
Max Muncy,Los Angeles Dodgers,1B,L,589,0.251,0.374,0.515,0.889,122,0.207,22,0.037,1,0.002,35,0.059,101,98,4,1,0.800,90,0.153,149,0.253,8,0.289,,
Kike Hernandez,Los Angeles Dodgers,2B,R,460,0.237,0.304,0.411,0.715,98,0.213,19,0.041,1,0.002,17,0.037,57,64,4,0,1.000,36,0.078,97,0.211,6,0.417,,
Justin Turner,Los Angeles Dodgers,3B,R,549,0.290,0.372,0.509,0.881,139,0.253,24,0.044,0,0,27,0.049,80,67,2,0,1.000,51,0.093,88,0.160,14,0.401,,
Corey Seager,Los Angeles Dodgers,SS,L,541,0.272,0.335,0.483,0.817,133,0.246,44,0.081,1,0.002,19,0.035,82,87,1,0,1.000,44,0.081,98,0.181,4,0.373,,
Joc Pederson,Los Angeles Dodgers,LF,L,514,0.249,0.339,0.538,0.876,112,0.218,16,0.031,3,0.006,36,0.070,83,74,1,1,0.500,50,0.097,111,0.216,12,0.362,,
A.J. Pollock,Los Angeles Dodgers,CF,R,342,0.266,0.327,0.468,0.795,82,0.240,15,0.044,1,0.003,15,0.044,49,47,5,1,0.833,23,0.067,74,0.216,7,0.386,,
Cody Bellinger,Los Angeles Dodgers,RF,L,661,0.305,0.406,0.629,1.035,170,0.257,34,0.051,3,0.005,47,0.071,121,115,15,5,0.750,95,0.144,108,0.163,3,0.309,,
Chris Taylor,Los Angeles Dodgers,DH,R,414,0.262,0.333,0.462,0.794,96,0.232,29,0.070,4,0.010,12,0.029,52,52,8,0,1.000,37,0.089,115,0.278,4,0.292,,
Jorge Alfaro,Miami Marlins,C,R,465,0.262,0.312,0.425,0.736,113,0.243,14,0.030,1,0.002,18,0.039,44,57,4,4,0.500,22,0.047,154,0.331,10,0.308,,
Garrett Cooper,Miami Marlins,1B,R,421,0.281,0.344,0.446,0.791,107,0.254,16,0.038,1,0.002,15,0.036,52,50,0,0,NA,33,0.078,110,0.261,5,0.330,,
Starlin Castro,Miami Marlins,2B,R,676,0.270,0.300,0.436,0.736,172,0.254,31,0.046,4,0.006,22,0.033,68,86,2,2,0.500,28,0.041,111,0.164,3,0.456,,
Brian Anderson,Miami Marlins,3B,R,520,0.261,0.342,0.468,0.811,120,0.231,33,0.063,1,0.002,20,0.038,57,66,5,1,0.833,44,0.085,114,0.219,14,0.362,,
Miguel Rojas,Miami Marlins,SS,R,526,0.284,0.331,0.379,0.710,137,0.260,29,0.055,1,0.002,5,0.010,52,46,9,5,0.643,32,0.061,62,0.118,5,0.494,,
Curtis Granderson,Miami Marlins,LF,L,363,0.183,0.281,0.356,0.637,58,0.160,17,0.047,1,0.003,12,0.033,44,34,0,3,0.000,41,0.113,98,0.270,3,0.375,,
Lewis Brinson,Miami Marlins,CF,R,248,0.173,0.236,0.221,0.457,39,0.157,9,0.036,1,0.004,0,0,15,15,1,1,0.500,13,0.052,74,0.298,6,0.452,,
Harold Ramirez,Miami Marlins,RF,R,446,0.276,0.312,0.416,0.728,116,0.260,20,0.045,3,0.007,11,0.025,54,50,2,1,0.667,18,0.040,91,0.204,5,0.419,,
