PLAYER,TEAM,POSITION,Bats,PA,AVG,OBP,SLG,OPS,1B,1B%,2B,2B%,3B,3B%,HR,HR%,R,RBI,SB,CS,SB%,BB,BB%,K,K%,HBP,OUT%,,
Neil Walker,Miami Marlins,DH,S,381,0.261,0.344,0.395,0.738,88,0.231,19,0.050,1,0.003,8,0.021,37,38,3,0,1.000,42,0.110,77,0.202,1,0.383,,
Yasmani Grandal,Milwaukee Brewers,C,S,632,0.246,0.380,0.468,0.848,126,0.199,26,0.041,2,0.003,28,0.044,79,77,5,1,0.833,109,0.172,139,0.220,5,0.320,,
Eric Thames,Milwaukee Brewers,1B,L,459,0.247,0.346,0.505,0.851,98,0.214,23,0.050,2,0.004,25,0.054,67,61,3,2,0.600,51,0.111,140,0.305,10,0.261,,
Keston Hiura,Milwaukee Brewers,2B,R,348,0.303,0.368,0.570,0.938,95,0.273,23,0.066,2,0.006,19,0.055,51,49,9,3,0.750,25,0.072,107,0.307,8,0.221,,
Mike Moustakas,Milwaukee Brewers,3B,L,584,0.254,0.329,0.516,0.845,133,0.228,30,0.051,1,0.002,35,0.060,80,87,3,0,1.000,53,0.091,98,0.168,6,0.401,,
Orlando Arcia,Milwaukee Brewers,SS,R,546,0.223,0.283,0.350,0.633,110,0.201,16,0.029,1,0.002,15,0.027,51,59,8,5,0.615,43,0.079,109,0.200,1,0.462,,
Ryan Braun,Milwaukee Brewers,LF,R,508,0.285,0.343,0.505,0.849,131,0.258,31,0.061,2,0.004,22,0.043,70,75,11,1,0.917,34,0.067,105,0.207,8,0.360,,
Lorenzo Cain,Milwaukee Brewers,CF,R,623,0.260,0.325,0.372,0.697,146,0.234,30,0.048,0,0.000,11,0.018,75,48,18,8,0.692,50,0.080,106,0.170,6,0.449,,
Christian Yelich,Milwaukee Brewers,RF,L,580,0.329,0.429,0.671,1.100,161,0.278,29,0.050,3,0.005,44,0.076,100,97,30,2,0.938,80,0.138,118,0.203,8,0.250,,
Ben Gamel,Milwaukee Brewers,DH,L,356,0.248,0.337,0.373,0.710,77,0.216,18,0.051,0,0,7,0.020,47,33,2,2,0.500,40,0.112,104,0.292,3,0.309,,
Mitch Garver,Minnesota Twins,C,R,359,0.273,0.365,0.630,0.995,85,0.237,16,0.045,1,0.003,31,0.086,70,67,0,0,NA,41,0.114,87,0.242,5,0.273,,
C.J. Cron,Minnesota Twins,1B,R,499,0.253,0.311,0.469,0.780,116,0.232,24,0.048,0,0,25,0.050,51,78,0,0,NA,29,0.058,107,0.214,10,0.397,,
Jonathan Schoop,Minnesota Twins,2B,R,464,0.256,0.304,0.473,0.777,111,0.239,23,0.050,1,0.002,23,0.050,61,59,1,1,0.500,20,0.043,116,0.250,10,0.366,,
Miguel Sano,Minnesota Twins,3B,R,439,0.247,0.346,0.576,0.923,94,0.214,19,0.043,2,0.005,34,0.077,76,79,0,1,0.000,55,0.125,159,0.362,3,0.173,,
Jorge Polanco,Minnesota Twins,SS,S,704,0.295,0.356,0.485,0.841,186,0.264,40,0.057,7,0.010,22,0.031,107,79,4,3,0.571,60,0.085,116,0.165,4,0.388,,
Eddie Rosario,Minnesota Twins,LF,L,590,0.276,0.300,0.500,0.800,155,0.263,28,0.047,1,0.002,32,0.054,91,109,3,1,0.750,22,0.037,86,0.146,0,0.451,,
Byron Buxton,Minnesota Twins,CF,R,295,0.262,0.314,0.513,0.827,71,0.241,30,0.102,4,0.014,10,0.034,48,46,14,3,0.824,19,0.064,68,0.231,2,0.315,,
Max Kepler,Minnesota Twins,RF,L,596,0.252,0.336,0.519,0.855,132,0.221,32,0.054,0,0,36,0.060,98,90,1,5,0.167,60,0.101,99,0.166,8,0.398,,
Nelson Cruz,Minnesota Twins,DH,R,521,0.311,0.392,0.639,1.031,141,0.271,26,0.050,0,0,41,0.079,81,108,0,1,0.000,56,0.107,131,0.251,7,0.242,,
Wilson Ramos,New York Mets,C,R,524,0.288,0.351,0.416,0.768,136,0.260,19,0.036,0,0,14,0.027,52,73,1,0,1.000,44,0.084,69,0.132,4,0.462,,
Pete Alonso,New York Mets,1B,R,693,0.260,0.358,0.583,0.941,155,0.224,30,0.043,2,0.003,53,0.076,103,120,1,0,1.000,72,0.104,183,0.264,21,0.286,,
Robinson Cano,New York Mets,2B,L,423,0.256,0.307,0.428,0.736,100,0.236,28,0.066,0,0,13,0.031,46,39,0,0,NA,25,0.059,69,0.163,5,0.444,,
Todd Frazier,New York Mets,3B,R,499,0.251,0.329,0.443,0.772,112,0.224,19,0.038,2,0.004,21,0.042,63,67,1,2,0.333,40,0.080,106,0.212,12,0.399,,
Amed Rosario,New York Mets,SS,R,655,0.287,0.323,0.432,0.755,177,0.270,30,0.046,7,0.011,15,0.023,75,72,19,10,0.655,31,0.047,124,0.189,3,0.414,,
J.D. Davis,New York Mets,LF,R,453,0.307,0.369,0.527,0.895,126,0.278,22,0.049,1,0.002,22,0.049,65,57,3,0,1.000,38,0.084,97,0.214,3,0.325,,
Juan Lagares,New York Mets,CF,R,285,0.213,0.279,0.326,0.605,55,0.193,12,0.042,1,0.004,5,0.018,38,27,4,1,0.800,22,0.077,75,0.263,2,0.404,,
Michael Conforto,New York Mets,RF,L,648,0.257,0.363,0.494,0.856,141,0.218,29,0.045,1,0.002,33,0.051,90,92,7,2,0.778,84,0.130,149,0.230,10,0.326,,
Jeff McNeil,New York Mets,DH,L,567,0.318,0.384,0.531,0.916,162,0.286,38,0.067,1,0.002,23,0.041,83,75,5,6,0.455,35,0.062,75,0.132,21,0.411,,
Gary Sanchez,New York Yankees,C,R,446,0.232,0.316,0.525,0.841,92,0.206,12,0.027,1,0.002,34,0.076,62,77,0,1,0.000,40,0.090,125,0.280,9,0.318,,
Luke Voit,New York Yankees,1B,R,510,0.263,0.378,0.464,0.842,113,0.222,21,0.041,1,0.002,21,0.041,72,62,0,0,NA,71,0.139,142,0.278,9,0.276,,
D.J. LeMahieu,New York Yankees,2B,R,655,0.327,0.375,0.518,0.893,197,0.301,33,0.050,2,0.003,26,0.040,109,102,5,2,0.714,46,0.070,90,0.137,2,0.398,,
Gio Urshela,New York Yankees,3B,R,476,0.314,0.355,0.534,0.889,139,0.292,34,0.071,0,0,21,0.044,73,74,1,1,0.500,25,0.053,87,0.183,5,0.357,,
Didi Gregorius,New York Yankees,SS,L,344,0.238,0.276,0.441,0.718,77,0.224,14,0.041,2,0.006,16,0.047,47,61,2,1,0.667,17,0.049,53,0.154,1,0.480,,
Mike Tauchman,New York Yankees,LF,L,296,0.277,0.361,0.504,0.865,72,0.243,18,0.061,1,0.003,13,0.044,46,47,6,0,1.000,34,0.115,71,0.240,1,0.294,,
Brett Gardner,New York Yankees,CF,L,550,0.251,0.325,0.503,0.829,123,0.224,26,0.047,7,0.013,28,0.051,86,74,10,2,0.833,52,0.095,108,0.196,4,0.375,,
Aaron Judge,New York Yankees,RF,R,447,0.272,0.381,0.540,0.921,103,0.230,18,0.040,1,0.002,27,0.060,75,55,3,2,0.600,64,0.143,141,0.315,3,0.208,,
Edwin Encarnacion,New York Yankees,DH,R,486,0.244,0.344,0.531,0.875,102,0.210,18,0.037,0,0,34,0.070,81,86,0,1,0.000,58,0.119,103,0.212,7,0.352,,
Josh Phegley,Oakland Athletics,C,R,342,0.239,0.282,0.411,0.693,75,0.219,18,0.053,0,0,12,0.035,44,62,0,1,0.000,15,0.044,63,0.184,6,0.465,,
Matt Olson,Oakland Athletics,1B,L,547,0.267,0.351,0.545,0.896,129,0.236,26,0.048,0,0,36,0.066,73,91,0,0,NA,51,0.093,138,0.252,12,0.305,,
Jurickson Profar,Oakland Athletics,2B,S,518,0.218,0.301,0.410,0.711,100,0.193,24,0.046,2,0.004,20,0.039,65,67,9,1,0.900,48,0.093,75,0.145,8,0.481,,
Matt Chapman,Oakland Athletics,3B,R,670,0.249,0.342,0.506,0.848,145,0.216,36,0.054,3,0.004,36,0.054,102,91,1,1,0.500,73,0.109,147,0.219,11,0.343,,
Marcus Semien,Oakland Athletics,SS,R,747,0.285,0.369,0.522,0.892,187,0.250,43,0.058,7,0.009,33,0.044,123,92,10,8,0.556,87,0.116,102,0.137,2,0.386,,
Robbie Grossman,Oakland Athletics,LF,S,482,0.240,0.334,0.348,0.682,101,0.210,21,0.044,3,0.006,6,0.012,57,38,9,4,0.692,59,0.122,86,0.178,1,0.427,,
Ramon Laureano,Oakland Athletics,CF,R,481,0.288,0.340,0.521,0.860,125,0.260,29,0.060,0,0,24,0.050,79,67,13,2,0.867,27,0.056,123,0.256,11,0.318,,
Stephen Piscotty,Oakland Athletics,RF,R,393,0.249,0.309,0.412,0.720,89,0.226,17,0.043,1,0.003,13,0.033,46,44,2,0,1.000,29,0.074,84,0.214,3,0.407,,
Khris Davis,Oakland Athletics,DH,R,533,0.220,0.293,0.387,0.679,106,0.199,11,0.021,0,0,23,0.043,61,73,0,0,NA,47,0.088,146,0.274,3,0.375,,
J.T. Realmuto,Philadelphia Phillies,C,R,593,0.275,0.328,0.493,0.820,148,0.250,36,0.061,3,0.005,25,0.042,92,83,9,1,0.900,41,0.069,123,0.207,5,0.366,,
Rhys Hoskins,Philadelphia Phillies,1B,R,705,0.226,0.364,0.454,0.819,129,0.183,33,0.047,5,0.007,29,0.041,86,85,2,2,0.500,116,0.165,173,0.245,11,0.312,,
Cesar Hernandez,Philadelphia Phillies,2B,S,667,0.279,0.333,0.408,0.741,171,0.256,31,0.046,3,0.004,14,0.021,77,71,9,2,0.818,45,0.067,100,0.150,6,0.454,,
Maikel Franco,Philadelphia Phillies,3B,R,428,0.234,0.297,0.409,0.705,91,0.213,17,0.040,0,0,17,0.040,48,56,0,0,NA,36,0.084,61,0.143,0,0.481,,
Jean Segura,Philadelphia Phillies,SS,R,618,0.280,0.323,0.420,0.743,161,0.261,37,0.060,4,0.006,12,0.019,79,60,10,2,0.833,30,0.049,73,0.118,8,0.487,,
Andrew McCutchen,Philadelphia Phillies,LF,R,262,0.256,0.378,0.457,0.834,56,0.214,12,0.046,1,0.004,10,0.038,45,29,2,1,0.667,43,0.164,55,0.210,0,0.324,,
Scott Kingery,Philadelphia Phillies,CF,R,500,0.258,0.315,0.474,0.788,118,0.236,34,0.068,4,0.008,19,0.038,64,55,15,4,0.789,34,0.068,147,0.294,5,0.288,,
Bryce Harper,Philadelphia Phillies,RF,L,682,0.260,0.372,0.510,0.882,149,0.218,36,0.053,1,0.001,35,0.051,98,114,15,3,0.833,99,0.145,178,0.261,6,0.270,,
Adam Haseley,Philadelphia Phillies,DH,L,242,0.266,0.324,0.396,0.720,59,0.244,14,0.058,0,0,5,0.021,30,26,4,0,1.000,14,0.058,60,0.248,5,0.372,,
Elias Diaz,Pittsburgh Pirates,C,R,332,0.241,0.296,0.307,0.603,73,0.220,14,0.042,0,0,2,0.006,31,28,0,0,NA,23,0.069,56,0.169,2,0.494,,
Josh Bell,Pittsburgh Pirates,1B,S,613,0.277,0.367,0.569,0.936,146,0.238,37,0.060,3,0.005,37,0.060,94,116,0,1,0.000,74,0.121,118,0.192,5,0.323,,
Adam Frazier,Pittsburgh Pirates,2B,L,608,0.278,0.336,0.417,0.753,154,0.253,33,0.054,7,0.012,10,0.016,80,50,5,5,0.500,40,0.066,75,0.123,9,0.475,,
Colin Moran,Pittsburgh Pirates,3B,L,503,0.277,0.322,0.429,0.751,129,0.256,30,0.060,1,0.002,13,0.026,46,80,0,1,0.000,30,0.060,117,0.233,3,0.364,,
Kevin Newman,Pittsburgh Pirates,SS,R,531,0.308,0.353,0.446,0.800,152,0.286,20,0.038,6,0.011,12,0.023,61,64,16,8,0.667,28,0.053,62,0.117,7,0.473,,
Bryan Reynolds,Pittsburgh Pirates,LF,S,546,0.314,0.377,0.503,0.880,154,0.282,37,0.068,4,0.007,16,0.029,83,68,3,2,0.600,46,0.084,121,0.222,6,0.308,,
Starling Marte,Pittsburgh Pirates,CF,R,586,0.295,0.342,0.503,0.845,159,0.271,31,0.053,6,0.010,23,0.039,97,82,25,6,0.806,25,0.043,94,0.160,16,0.423,,
Melky Cabrera,Pittsburgh Pirates,RF,S,397,0.280,0.313,0.399,0.713,106,0.267,22,0.055,1,0.003,7,0.018,43,47,2,0,1.000,17,0.043,41,0.103,1,0.511,,
Jose Osuna,Pittsburgh Pirates,DH,R,285,0.264,0.310,0.456,0.766,69,0.242,20,0.070,0,0,10,0.035,41,36,0,0,NA,18,0.063,48,0.168,1,0.421,,
Austin Hedges,San Diego Padres,C,R,347,0.176,0.252,0.311,0.563,55,0.159,9,0.026,0,0,11,0.032,28,36,1,0,1.000,27,0.078,109,0.314,5,0.392,,
Eric Hosmer,San Diego Padres,1B,L,667,0.265,0.310,0.425,0.735,164,0.246,29,0.043,2,0.003,22,0.033,72,99,0,3,0.000,40,0.060,163,0.244,3,0.370,,
Greg Garcia,San Diego Padres,2B,L,372,0.248,0.364,0.354,0.718,77,0.207,13,0.035,4,0.011,4,0.011,52,31,0,2,0.000,53,0.142,83,0.223,5,0.371,,
Manny Machado,San Diego Padres,3B,R,661,0.256,0.334,0.462,0.796,150,0.227,21,0.032,2,0.003,32,0.048,81,85,5,3,0.625,65,0.098,128,0.194,6,0.398,,
Fernando Tatis Jr.,San Diego Padres,SS,R,372,0.317,0.379,0.590,0.969,106,0.285,13,0.035,6,0.016,22,0.059,61,53,16,6,0.727,30,0.081,110,0.296,5,0.228,,
Wil Myers,San Diego Padres,LF,R,490,0.239,0.321,0.418,0.739,104,0.212,22,0.045,1,0.002,18,0.037,58,53,16,7,0.696,51,0.104,168,0.343,2,0.257,,
Manuel Margot,San Diego Padres,CF,R,441,0.234,0.304,0.387,0.691,93,0.211,19,0.043,3,0.007,12,0.027,59,37,20,4,0.833,38,0.086,88,0.200,2,0.426,,
Hunter Renfroe,San Diego Padres,RF,R,494,0.216,0.289,0.489,0.778,95,0.192,19,0.038,1,0.002,33,0.067,64,64,5,0,1.000,46,0.093,154,0.312,2,0.296,,
Franmil Reyes,San Diego Padres,DH,R,548,0.249,0.310,0.512,0.822,123,0.224,19,0.035,0,0,37,0.068,69,81,0,0,NA,47,0.086,156,0.285,0,0.303,,
Omar Narvaez,Seattle Mariners,C,L,482,0.278,0.353,0.460,0.813,119,0.247,12,0.025,0,0,22,0.046,63,55,0,0,NA,47,0.098,92,0.191,4,0.394,,
Austin Nola,Seattle Mariners,1B,R,267,0.269,0.342,0.454,0.796,64,0.240,12,0.045,1,0.004,10,0.037,37,31,1,0,1.000,23,0.086,63,0.236,4,0.352,,
Dee Gordon,Seattle Mariners,2B,L,421,0.275,0.304,0.359,0.663,108,0.257,12,0.029,6,0.014,3,0.007,36,34,22,5,0.815,18,0.043,61,0.145,1,0.506,,
Kyle Seager,Seattle Mariners,3B,L,443,0.239,0.321,0.468,0.789,94,0.212,19,0.043,1,0.002,23,0.052,55,63,2,2,0.500,44,0.099,86,0.194,4,0.397,,
J.P. Crawford,Seattle Mariners,SS,L,396,0.226,0.313,0.371,0.684,78,0.197,21,0.053,4,0.010,7,0.018,43,46,5,3,0.625,43,0.109,83,0.210,2,0.404,,
Domingo Santana,Seattle Mariners,LF,R,507,0.253,0.329,0.441,0.770,114,0.225,20,0.039,1,0.002,21,0.041,63,69,8,3,0.727,50,0.099,164,0.323,2,0.270,,
Mallex Smith,Seattle Mariners,CF,L,566,0.227,0.300,0.335,0.635,116,0.205,19,0.034,9,0.016,6,0.011,70,37,46,9,0.836,42,0.074,141,0.249,11,0.412,,
Mitch Haniger,Seattle Mariners,RF,R,283,0.220,0.314,0.463,0.778,54,0.191,13,0.046,1,0.004,15,0.053,46,32,4,0,1.000,30,0.106,81,0.286,5,0.314,,
Daniel Vogelbach,Seattle Mariners,DH,L,558,0.208,0.341,0.439,0.780,96,0.172,17,0.030,0,0,30,0.054,73,76,0,0,NA,92,0.165,149,0.267,2,0.312,,
Buster Posey,San Francisco Giants,C,R,445,0.257,0.320,0.368,0.688,104,0.234,24,0.054,0,0,7,0.016,43,38,0,0,NA,34,0.076,71,0.160,4,0.461,,
Brandon Belt,San Francisco Giants,1B,L,616,0.234,0.339,0.403,0.742,123,0.200,32,0.052,3,0.005,17,0.028,76,57,4,3,0.571,83,0.135,127,0.206,3,0.375,,
Joe Panik,San Francisco Giants,2B,L,491,0.244,0.315,0.336,0.651,107,0.218,21,0.043,2,0.004,5,0.010,50,39,4,2,0.667,43,0.088,47,0.096,4,0.542,,
Evan Longoria,San Francisco Giants,3B,R,508,0.254,0.325,0.437,0.762,115,0.226,19,0.037,2,0.004,20,0.039,59,69,3,1,0.750,43,0.085,112,0.220,7,0.388,,
Brandon Crawford,San Francisco Giants,SS,L,560,0.228,0.304,0.350,0.654,114,0.204,24,0.043,2,0.004,11,0.020,58,59,3,2,0.600,53,0.095,117,0.209,3,0.427,,
Mike Yastrzemski,San Francisco Giants,LF,L,411,0.272,0.334,0.518,0.852,101,0.246,22,0.054,3,0.007,21,0.051,64,55,2,4,0.333,32,0.078,107,0.260,4,0.304,,
Kevin Pillar,San Francisco Giants,CF,R,645,0.259,0.287,0.432,0.719,158,0.245,37,0.057,3,0.005,21,0.033,83,88,14,5,0.737,18,0.028,89,0.138,9,0.495,,
Steven Duggar,San Francisco Giants,RF,R,281,0.234,0.278,0.341,0.619,61,0.217,12,0.043,2,0.007,4,0.014,26,28,1,4,0.200,16,0.057,78,0.278,1,0.384,,
Pablo Sandoval,San Francisco Giants,DH,S,296,0.268,0.313,0.507,0.820,73,0.247,23,0.078,0,0,14,0.047,42,41,1,0,1.000,18,0.061,67,0.226,1,0.341,,
Yadier Molina,St. Louis Cardinals,C,R,452,0.270,0.312,0.399,0.711,113,0.250,24,0.053,0,0,10,0.022,45,57,6,0,1.000,23,0.051,58,0.128,5,0.496,,
Paul Goldschmidt,St. Louis Cardinals,1B,R,682,0.260,0.346,0.476,0.821,155,0.227,25,0.037,1,0.001,34,0.050,97,97,3,1,0.750,78,0.114,166,0.243,2,0.327,,
Kolten Wong,St. Louis Cardinals,2B,L,549,0.285,0.361,0.423,0.784,136,0.248,25,0.046,4,0.007,11,0.020,61,59,24,4,0.857,47,0.086,83,0.151,13,0.443,,
Matt Carpenter,St. Louis Cardinals,3B,L,492,0.226,0.334,0.392,0.726,94,0.191,20,0.041,2,0.004,15,0.030,59,46,6,1,0.857,63,0.128,129,0.262,7,0.343,,
Paul DeJong,St. Louis Cardinals,SS,R,664,0.233,0.318,0.444,0.762,136,0.205,31,0.047,1,0.002,30,0.045,97,78,9,5,0.643,62,0.093,149,0.224,13,0.384,,
Marcell Ozuna,St. Louis Cardinals,LF,R,549,0.241,0.328,0.472,0.800,117,0.213,23,0.042,1,0.002,29,0.053,80,89,12,2,0.857,62,0.113,114,0.208,1,0.370,,
Harrison Bader,St. Louis Cardinals,CF,R,406,0.205,0.314,0.366,0.680,71,0.175,14,0.034,3,0.007,12,0.030,54,39,11,3,0.786,46,0.113,117,0.288,10,0.352,,
Dexter Fowler,St. Louis Cardinals,RF,S,574,0.238,0.346,0.409,0.754,116,0.202,24,0.042,1,0.002,19,0.033,69,67,8,5,0.615,74,0.129,142,0.247,8,0.345,,
Jose Martinez,St. Louis Cardinals,DH,R,373,0.269,0.340,0.410,0.751,90,0.241,13,0.035,2,0.005,10,0.027,45,42,3,0,1.000,35,0.094,82,0.220,2,0.378,,
Mike Zunino,Tampa Bay Rays,C,R,289,0.165,0.232,0.312,0.544,44,0.152,10,0.035,1,0.003,9,0.031,30,32,0,0,NA,20,0.069,98,0.339,3,0.370,,
Ji-Man Choi,Tampa Bay Rays,1B,L,487,0.261,0.363,0.459,0.822,107,0.220,20,0.041,2,0.004,19,0.039,54,63,2,3,0.400,64,0.131,108,0.222,6,0.343,,
Brandon Lowe,Tampa Bay Rays,2B,L,327,0.270,0.336,0.514,0.850,80,0.245,17,0.052,2,0.006,17,0.052,42,51,5,0,1.000,25,0.076,113,0.346,5,0.223,,
Yandy Diaz,Tampa Bay Rays,3B,R,347,0.267,0.340,0.476,0.816,82,0.236,20,0.058,1,0.003,14,0.040,53,38,2,2,0.500,35,0.101,61,0.176,1,0.386,,
Willy Adames,Tampa Bay Rays,SS,R,584,0.254,0.317,0.418,0.735,135,0.231,25,0.043,1,0.002,20,0.034,69,52,4,2,0.667,46,0.079,153,0.262,3,0.349,,
Tommy Pham,Tampa Bay Rays,LF,R,654,0.273,0.369,0.450,0.818,155,0.237,33,0.050,2,0.003,21,0.032,77,68,25,4,0.862,81,0.124,123,0.188,5,0.365,,
Kevin Kiermaier,Tampa Bay Rays,CF,L,480,0.228,0.278,0.398,0.676,102,0.213,20,0.042,7,0.015,14,0.029,60,55,19,5,0.792,26,0.054,104,0.217,5,0.431,,
Avisail Garcia,Tampa Bay Rays,RF,R,530,0.282,0.332,0.464,0.796,138,0.260,25,0.047,2,0.004,20,0.038,61,72,10,4,0.714,31,0.058,125,0.236,7,0.357,,
Austin Meadows,Tampa Bay Rays,DH,L,591,0.291,0.364,0.558,0.922,154,0.261,29,0.049,7,0.012,33,0.056,83,89,12,7,0.632,54,0.091,131,0.222,7,0.310,,
Jeff Mathis,Texas Rangers,C,R,244,0.158,0.209,0.224,0.433,36,0.148,9,0.037,0,0,2,0.008,17,12,1,0,1.000,15,0.061,87,0.357,0,0.389,,
Ronald Guzman,Texas Rangers,1B,L,295,0.219,0.308,0.414,0.723,56,0.190,20,0.068,0,0,10,0.034,34,36,1,2,0.333,32,0.108,87,0.295,3,0.305,,
Rougned Odor,Texas Rangers,2B,L,581,0.205,0.283,0.439,0.721,107,0.184,30,0.052,1,0.002,30,0.052,77,93,11,9,0.550,52,0.090,178,0.306,5,0.315,,
Asdrubal Cabrera,Texas Rangers,3B,S,514,0.260,0.342,0.441,0.783,116,0.226,25,0.049,1,0.002,18,0.035,69,91,4,0,1.000,57,0.111,103,0.200,3,0.377,,
Elvis Andrus,Texas Rangers,SS,R,648,0.275,0.313,0.393,0.707,165,0.255,27,0.042,4,0.006,12,0.019,81,72,31,8,0.795,34,0.052,96,0.148,4,0.478,,
Danny Santana,Texas Rangers,LF,S,511,0.283,0.324,0.534,0.857,134,0.262,23,0.045,6,0.012,28,0.055,81,81,21,6,0.778,25,0.049,151,0.295,6,0.282,,
Delino DeShields,Texas Rangers,CF,R,408,0.249,0.325,0.347,0.672,89,0.218,15,0.037,4,0.010,4,0.010,42,32,24,6,0.800,38,0.093,100,0.245,3,0.387,,
Nomar Mazara,Texas Rangers,RF,L,469,0.268,0.318,0.469,0.786,115,0.245,27,0.058,1,0.002,19,0.041,69,66,4,1,0.800,28,0.060,108,0.230,6,0.365,,
Shin-Soo Choo,Texas Rangers,DH,L,660,0.265,0.371,0.455,0.826,149,0.226,31,0.047,2,0.003,24,0.036,93,61,15,1,0.938,78,0.118,165,0.250,18,0.320,,
Danny Jansen,Toronto Blue Jays,C,R,384,0.207,0.279,0.360,0.640,72,0.188,12,0.031,1,0.003,13,0.034,41,43,0,1,0.000,31,0.081,79,0.206,4,0.458,,
Justin Smoak,Toronto Blue Jays,1B,S,500,0.208,0.342,0.406,0.748,86,0.172,16,0.032,0,0.000,22,0.044,54,61,0,0,NA,79,0.158,106,0.212,6,0.382,,
Cavan Biggio,Toronto Blue Jays,2B,L,430,0.234,0.364,0.429,0.793,83,0.193,17,0.040,2,0.005,16,0.037,66,48,14,0,1.000,71,0.165,123,0.286,2,0.274,,
Vladimir Guerrero Jr.,Toronto Blue Jays,3B,R,514,0.272,0.339,0.433,0.772,126,0.245,26,0.051,2,0.004,15,0.029,52,69,0,1,0.000,46,0.089,91,0.177,2,0.405,,
Freddy Galvis,Toronto Blue Jays,SS,S,589,0.260,0.296,0.438,0.734,145,0.246,28,0.048,1,0.002,23,0.039,67,70,4,2,0.667,28,0.048,145,0.246,1,0.372,,
Lourdes Gurriel Jr.,Toronto Blue Jays,LF,R,343,0.277,0.327,0.541,0.869,87,0.254,19,0.055,2,0.006,20,0.058,52,50,6,4,0.600,20,0.058,86,0.251,5,0.318,,
Teoscar Hernandez,Toronto Blue Jays,CF,R,464,0.230,0.306,0.472,0.778,96,0.207,19,0.041,2,0.004,26,0.056,58,65,6,3,0.667,45,0.097,153,0.330,1,0.265,,
Randal Grichuk,Toronto Blue Jays,RF,R,628,0.232,0.280,0.457,0.738,136,0.217,29,0.046,5,0.008,31,0.049,75,80,2,1,0.667,35,0.056,163,0.260,5,0.365,,
Rowdy Tellez,Toronto Blue Jays,DH,L,409,0.227,0.293,0.449,0.742,84,0.205,19,0.046,0,0,21,0.051,49,54,1,1,0.500,29,0.071,116,0.284,7,0.342,,
Yan Gomes,Washington Nationals,C,R,358,0.223,0.316,0.389,0.704,70,0.196,16,0.045,0,0,12,0.034,36,43,2,0,1.000,38,0.106,84,0.235,5,0.385,,
Matt Adams,Washington Nationals,1B,L,333,0.226,0.276,0.465,0.741,70,0.210,14,0.042,0,0,20,0.060,42,56,0,0,NA,20,0.060,115,0.345,2,0.282,,
Brian Dozier,Washington Nationals,2B,R,482,0.238,0.340,0.430,0.771,99,0.205,20,0.041,0,0,20,0.041,54,50,3,4,0.429,61,0.127,105,0.218,4,0.367,,
Anthony Rendon,Washington Nationals,3B,R,646,0.319,0.412,0.598,1.010,174,0.269,44,0.068,3,0.005,34,0.053,117,126,5,1,0.833,80,0.124,86,0.133,12,0.348,,
Trea Turner,Washington Nationals,SS,R,569,0.298,0.353,0.497,0.850,155,0.272,37,0.065,5,0.009,19,0.033,96,57,35,5,0.875,43,0.076,113,0.199,3,0.346,,
Juan Soto,Washington Nationals,LF,L,659,0.282,0.401,0.548,0.949,153,0.232,32,0.049,5,0.008,34,0.052,110,110,12,1,0.923,108,0.164,132,0.200,3,0.296,,
Victor Robles,Washington Nationals,CF,R,617,0.255,0.326,0.419,0.745,139,0.225,33,0.053,3,0.005,17,0.028,86,65,28,9,0.757,35,0.057,140,0.227,25,0.405,,
Adam Eaton,Washington Nationals,RF,L,656,0.279,0.365,0.428,0.792,158,0.241,25,0.038,7,0.011,15,0.023,103,49,15,3,0.833,65,0.099,106,0.162,13,0.427,,
Howie Kendrick,Washington Nationals,DH,R,370,0.344,0.395,0.572,0.966,115,0.311,23,0.062,1,0.003,17,0.046,61,62,2,1,0.667,27,0.073,49,0.132,4,0.373,,
